,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
737,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002746,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
738,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002497,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
740,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
743,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016487,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
744,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
745,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017233,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
746,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004237,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
747,0,0,0,0,0,0,0,0,0,0,1,0,0,0.041725,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
748,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002496,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
749,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
750,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
751,0,0,0,0,0,0,0,0,0,0,1,0,0,0.037472,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
753,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
755,0,0,0,0,0,0,0,0,0,0,1,0,0,0.070212,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
757,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016994,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
758,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
759,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
762,0,0,0,0,0,0,0,0,0,0,1,0,0,0.027986,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
764,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003996,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
765,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002497,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
766,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003497,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
768,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004760,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
770,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002731,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
772,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
773,0,0,0,0,0,0,0,0,0,0,1,0,0,0.057965,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
776,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003247,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
777,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002997,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
779,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002746,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
780,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004980,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
781,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
783,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003981,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
785,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016475,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
790,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
791,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
792,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
793,0,0,0,0,0,0,0,0,0,0,1,0,0,10.007562,True,0.0,288,456.0,6.0,0,0,1,288,456.0,6.0
794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
795,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
796,0,0,0,0,0,0,0,0,0,0,1,0,0,0.124432,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
797,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
798,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007992,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
801,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002731,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
803,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003744,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
804,0,0,0,0,0,0,0,0,0,0,1,0,0,0.032981,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
807,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002744,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
808,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111183,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
809,0,0,0,0,0,0,0,0,0,0,1,0,0,0.009492,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
813,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
814,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
815,0,0,0,0,0,0,1,0,0,0,0,0,0,5.005401,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
816,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
819,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
820,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
822,0,0,0,0,0,0,0,0,0,0,1,0,0,0.192385,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
823,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
824,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
825,0,0,0,0,0,0,1,0,0,0,0,0,0,5.005399,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
826,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000750,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
827,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
828,0,0,0,0,0,0,0,0,0,0,1,0,0,0.203129,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
829,0,0,0,0,0,0,1,0,0,0,0,0,0,5.005406,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
830,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000750,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
831,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
832,0,0,0,0,0,0,1,0,0,0,0,0,0,5.005402,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
833,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000749,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
837,0,0,0,0,0,0,0,0,0,0,1,0,0,0.136421,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
839,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000496,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
840,0,0,0,0,0,0,1,0,0,0,0,0,0,5.005401,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
841,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000749,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,67.0,1.0,0,0,1,0,0.0,0.0
843,0,0,0,0,0,0,0,0,0,0,1,0,0,5.077360,True,0.0,78,134.0,2.0,0,0,1,103,131.0,1.0
844,0,0,0,0,0,0,1,0,0,0,0,0,0,5.005401,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
845,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000481,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
846,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
847,0,0,0,0,0,0,0,0,0,0,1,0,0,0.025485,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
848,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
850,0,0,0,0,0,0,0,0,0,0,1,0,0,0.031731,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
851,0,0,0,0,0,0,1,0,0,0,0,0,0,5.001151,True,0.0,78,134.0,2.0,0,0,1,0,0.0,0.0
852,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003998,True,0.0,45,73.0,1.0,0,0,1,45,73.0,1.0
853,0,0,0,0,0,0,0,0,0,0,1,0,0,0.062473,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
855,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002749,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
856,0,0,0,0,0,0,0,0,0,0,1,0,0,9.958568,True,0.0,288,456.0,6.0,0,0,1,288,456.0,6.0
857,0,0,0,0,0,0,0,0,0,0,1,0,0,68.976977,True,0.0,384,608.0,8.0,0,0,1,384,608.0,8.0
858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
859,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003495,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
860,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006481,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
861,0,0,0,0,0,0,0,0,0,0,1,0,0,0.057708,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
862,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
863,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005740,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
864,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
865,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
866,0,0,0,0,0,0,0,0,0,0,1,0,0,0.069961,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
867,0,0,0,0,0,0,0,0,0,0,1,0,0,0.079956,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
868,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
869,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
870,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
871,0,0,0,0,0,0,0,0,0,0,1,0,0,10.019293,True,0.0,288,456.0,6.0,0,0,1,288,456.0,6.0
872,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002996,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
873,0,0,0,0,0,0,0,0,0,0,1,0,0,0.083455,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
874,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007495,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
875,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006495,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
876,0,0,0,0,0,0,0,0,0,0,1,0,0,0.074956,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
877,0,0,0,0,0,0,0,0,0,0,1,0,0,0.062214,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
878,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003489,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
879,0,0,0,0,0,0,0,0,0,0,1,0,0,0.320328,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
880,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010000,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
881,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006237,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
882,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002749,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
883,0,0,0,0,0,0,0,0,0,0,1,0,0,0.058711,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
884,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002731,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
885,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
886,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007995,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
887,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002495,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
888,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005746,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
889,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002245,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
890,0,0,0,0,0,0,0,0,0,0,1,0,0,0.085203,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
891,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007993,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
892,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006244,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
893,0,0,0,0,0,0,0,0,0,0,1,0,0,0.032984,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
894,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005744,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
895,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002497,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
896,0,0,0,0,0,0,0,0,0,0,1,0,0,0.128185,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
897,0,0,0,0,0,0,0,0,0,0,1,0,0,0.035474,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
898,0,0,0,0,0,0,0,0,0,0,1,0,0,0.141427,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
899,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002737,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
900,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005480,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
902,0,0,0,0,0,0,0,0,0,0,1,0,0,0.078207,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
903,0,0,0,0,0,0,0,0,0,0,1,0,0,0.072454,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
904,0,0,0,0,0,0,0,0,0,0,1,0,0,0.047741,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
905,0,0,0,0,0,0,0,0,0,0,1,0,0,10.106525,True,0.0,288,456.0,6.0,0,0,1,288,456.0,6.0
906,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006978,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
907,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003237,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
908,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007226,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
909,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002742,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
910,0,0,0,0,0,0,0,0,0,0,1,0,0,0.188646,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
911,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008244,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
912,0,0,0,0,0,0,0,0,0,0,1,0,0,0.099439,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
913,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002745,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
914,0,0,0,0,0,0,0,0,0,0,1,0,0,0.031981,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
915,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005996,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
916,0,0,0,0,0,0,0,0,0,0,1,0,0,0.128423,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
917,0,0,0,0,0,0,0,0,0,0,1,0,0,0.028728,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
918,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006243,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
919,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002746,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
920,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005741,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
921,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002246,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
922,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002748,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
923,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008227,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
924,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006230,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
925,0,0,0,0,0,0,0,0,0,0,1,0,0,0.018241,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
926,0,0,0,0,0,0,0,0,0,0,1,0,0,0.077954,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
927,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003230,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
928,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002730,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
929,0,0,0,0,0,0,0,0,0,0,1,0,0,0.023736,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
930,0,0,0,0,0,0,0,0,0,0,1,0,0,0.028983,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
931,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
932,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160660,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
933,0,0,0,0,0,0,0,0,0,0,1,0,0,0.076954,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
934,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003247,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
935,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003743,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
936,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006746,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
939,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003493,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
940,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
941,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006496,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
943,0,0,0,0,0,0,0,0,0,0,1,0,0,0.140438,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
944,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002743,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
948,0,0,0,0,0,0,0,0,0,0,1,0,0,0.050721,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
950,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,True,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
