,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
207,0,0,0,0,0,0,0,0,0,0,1,0,0,0.105689,False,0.0,1847,2099.0,6.0,0,1,0,791,1035.0,6.0
208,0,0,0,0,0,0,0,0,0,0,1,0,0,0.207130,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
209,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003750,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
210,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
211,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000501,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
212,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003498,False,0.0,0,172.0,4.0,0,1,0,0,132.0,3.0
213,0,0,0,0,0,0,0,0,0,0,1,0,0,0.197633,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
214,0,0,0,0,0,0,0,0,0,0,1,0,0,0.269842,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
215,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011244,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
216,0,0,0,0,0,0,0,0,0,0,1,0,0,0.125422,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
217,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
218,0,0,0,0,0,0,0,0,0,0,1,0,0,0.047968,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
219,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,172.0,4.0,0,1,0,0,132.0,3.0
220,0,0,0,0,0,0,0,0,0,0,1,0,0,0.202141,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
221,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109682,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
222,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016987,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
223,0,0,0,0,0,0,0,0,0,0,1,0,0,0.088698,False,0.0,1847,2151.0,7.0,0,1,0,1539,1831.0,7.0
224,0,0,0,0,0,0,0,0,0,0,1,0,0,0.113184,False,0.0,1847,2099.0,6.0,0,1,0,791,1035.0,6.0
225,0,0,0,0,0,0,0,0,0,0,1,0,0,0.132166,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
226,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007998,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
227,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
228,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000750,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
229,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011745,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
230,0,0,0,0,0,0,0,0,0,0,1,0,0,0.054950,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
231,0,0,0,0,0,0,0,0,0,0,1,0,0,0.116676,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
232,0,0,0,0,0,0,0,0,0,0,1,0,0,0.269354,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
233,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
234,0,0,0,0,0,0,0,0,0,0,1,0,0,0.051709,False,0.0,34,62.0,1.0,0,0,1,281,309.0,1.0
235,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011510,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
236,0,0,0,0,0,0,0,0,0,0,1,0,0,0.201640,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
237,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011742,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
238,0,0,0,0,0,0,0,0,0,0,1,0,0,0.049719,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
239,0,0,0,0,0,0,0,0,0,0,1,0,0,0.088198,False,0.0,1847,2139.0,7.0,0,1,0,1539,1823.0,7.0
240,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111434,False,0.0,1847,2099.0,6.0,0,1,0,791,1035.0,6.0
241,0,0,0,0,0,0,0,0,0,0,1,0,0,0.224122,False,0.0,1595,1887.0,7.0,0,1,0,177,469.0,7.0
242,0,0,0,0,0,0,0,0,0,0,1,0,0,0.200629,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
243,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007748,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
244,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
245,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000501,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
246,0,0,0,0,0,0,0,0,0,0,1,0,0,0.130914,False,0.0,41,69.0,1.0,0,0,1,124,152.0,1.0
247,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011495,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
248,0,0,0,0,0,0,0,0,0,0,1,0,0,0.048223,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
249,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109684,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
250,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016739,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
251,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114436,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
252,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011243,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
253,0,0,0,0,0,0,0,0,0,0,1,0,0,0.052213,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
254,0,0,0,0,0,0,0,0,0,0,1,0,0,0.272081,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
255,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
256,0,0,0,0,0,0,0,0,0,0,1,0,0,0.046466,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
257,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241862,False,0.0,9995,10487.0,12.0,0,1,0,177,669.0,12.0
258,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000479,False,0.0,41,69.0,1.0,0,0,1,57,85.0,1.0
259,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011743,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
260,0,0,0,0,0,0,0,0,0,0,1,0,0,0.048468,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
261,0,0,0,0,0,0,0,0,0,0,1,0,0,0.093695,False,0.0,1847,2139.0,7.0,0,1,0,1539,1823.0,7.0
262,0,0,0,0,0,0,0,0,0,0,1,0,0,0.112435,False,0.0,1847,2099.0,6.0,0,1,0,791,1043.0,6.0
263,0,0,0,0,0,0,0,0,0,0,1,0,0,0.054699,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
264,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004000,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
265,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
266,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000502,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
267,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
268,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114935,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
269,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011742,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
270,0,0,0,0,0,0,0,0,0,0,1,0,0,0.145668,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
271,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017238,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
272,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109682,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
273,0,0,0,0,0,0,0,0,0,0,1,0,0,0.113933,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
274,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
275,0,0,0,0,0,0,0,0,0,0,1,0,0,0.047963,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
276,0,0,0,0,0,0,0,0,0,0,1,0,0,0.269841,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
277,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012992,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
278,0,0,0,0,0,0,0,0,0,0,1,0,0,0.108678,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
279,0,0,0,0,0,0,0,0,0,0,1,0,0,0.092946,False,0.0,1847,2139.0,7.0,0,1,0,1539,1823.0,7.0
280,0,0,0,0,0,0,0,0,0,0,1,0,0,0.117683,False,0.0,1847,2099.0,6.0,0,1,0,791,1035.0,6.0
281,0,0,0,0,0,0,0,0,0,0,1,0,0,0.115680,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
282,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004249,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
283,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
284,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000502,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
285,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011744,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
286,0,0,0,0,0,0,0,0,0,0,1,0,0,0.057713,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
287,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011743,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
288,0,0,0,0,0,0,0,0,0,0,1,0,0,0.126168,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
289,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017221,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
290,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
291,0,0,0,0,0,0,0,0,0,0,1,0,0,0.044467,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
292,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111429,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
293,0,0,0,0,0,0,0,0,0,0,1,0,0,0.116180,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
294,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
295,0,0,0,0,0,0,0,0,0,0,1,0,0,0.051964,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
296,0,0,0,0,0,0,0,0,0,0,1,0,0,0.270092,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
297,0,0,0,0,0,0,0,0,0,0,1,0,0,0.088947,False,1539.0,1847,2139.0,7.0,0,1,0,1539,204.0,5.0
298,0,0,0,0,0,0,0,0,0,0,1,0,0,0.118432,False,0.0,1847,2099.0,6.0,0,1,0,791,1043.0,6.0
299,0,0,0,0,0,0,0,0,0,0,1,0,0,0.056699,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
300,0,0,0,0,0,0,0,0,0,0,1,0,0,0.009247,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
301,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
302,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
303,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011491,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
304,0,0,0,0,0,0,0,0,0,0,1,0,0,0.056469,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
305,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
306,0,0,0,0,0,0,0,0,0,0,1,0,0,0.056699,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
307,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011496,False,0.0,0,172.0,4.0,0,1,0,0,132.0,3.0
308,0,0,0,0,0,0,0,0,0,0,1,0,0,0.107187,False,0.0,34,62.0,1.0,0,0,1,281,309.0,1.0
309,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017227,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
310,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109935,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
311,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
312,0,0,0,0,0,0,0,0,0,0,1,0,0,0.074453,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
313,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114181,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
314,0,0,0,0,0,0,0,0,0,0,1,0,0,0.270090,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
315,0,0,0,0,0,0,0,0,0,0,1,0,0,0.093695,False,1539.0,1847,2139.0,7.0,0,1,0,1539,204.0,5.0
316,0,0,0,0,0,0,0,0,0,0,1,0,0,0.121431,False,0.0,1847,2099.0,6.0,0,1,0,791,1035.0,6.0
317,0,0,0,0,0,0,0,0,0,0,1,0,0,0.060457,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
318,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004750,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
319,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000501,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
320,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
321,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011498,False,0.0,0,172.0,4.0,0,1,0,0,132.0,3.0
322,0,0,0,0,0,0,0,0,0,0,1,0,0,0.058712,False,0.0,34,62.0,1.0,0,0,1,281,309.0,1.0
323,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
324,0,0,0,0,0,0,0,0,0,0,1,0,0,0.112178,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
325,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011251,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
326,0,0,0,0,0,0,0,0,0,0,1,0,0,0.056214,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
327,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011495,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
328,0,0,0,0,0,0,0,0,0,0,1,0,0,0.068203,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
329,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016985,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
330,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109428,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
331,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114177,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
332,0,0,0,0,0,0,0,0,0,0,1,0,0,0.092945,False,0.0,1847,2151.0,7.0,0,1,0,1539,1831.0,7.0
333,0,0,0,0,0,0,0,0,0,0,1,0,0,0.124180,False,0.0,1847,2099.0,6.0,0,1,0,791,1043.0,6.0
334,0,0,0,0,0,0,0,0,0,0,1,0,0,0.061951,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
335,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007996,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
336,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
337,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
338,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
339,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111933,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
340,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271598,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
341,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011245,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
342,0,0,0,0,0,0,0,0,0,0,1,0,0,0.115191,False,0.0,34,62.0,1.0,0,0,1,281,309.0,1.0
343,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011494,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
344,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111689,False,0.0,34,62.0,1.0,0,0,1,295,323.0,1.0
345,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011492,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
346,0,0,0,0,0,0,0,0,0,0,1,0,0,0.191896,False,0.0,34,62.0,1.0,0,0,1,295,323.0,1.0
347,0,0,0,0,0,0,0,0,0,0,1,0,0,0.089198,False,0.0,1847,2151.0,7.0,0,1,0,1539,1831.0,7.0
348,0,0,0,0,0,0,0,0,0,0,1,0,0,0.107438,False,0.0,1847,2099.0,6.0,0,1,0,791,1043.0,6.0
349,0,0,0,0,0,0,0,0,0,0,1,0,0,0.047465,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
350,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007997,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
351,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
352,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
353,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
354,0,0,0,0,0,0,0,0,0,0,1,0,0,0.127172,False,0.0,34,62.0,1.0,0,0,1,281,309.0,1.0
355,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016981,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
356,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109680,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
357,0,0,0,0,0,0,0,0,0,0,1,0,0,0.116689,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
358,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011746,False,0.0,0,172.0,4.0,0,1,0,0,132.0,3.0
359,0,0,0,0,0,0,0,0,0,0,1,0,0,0.056219,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
361,0,0,0,0,0,0,0,0,0,0,1,0,0,0.269604,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
362,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
363,0,0,0,0,0,0,0,0,0,0,1,0,0,0.057208,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
364,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011243,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
365,0,0,0,0,0,0,0,0,0,0,1,0,0,0.055215,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
366,0,0,0,0,0,0,0,0,0,0,1,0,0,0.088699,False,0.0,1847,2139.0,7.0,0,1,0,1539,1823.0,7.0
367,0,0,0,0,0,0,0,0,0,0,1,0,0,0.121930,False,0.0,1847,2151.0,7.0,0,1,0,791,1043.0,6.0
368,0,0,0,0,0,0,0,0,0,0,1,0,0,0.046954,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
369,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007997,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
370,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
371,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000501,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
372,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011494,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
373,0,0,0,0,0,0,0,0,0,0,1,0,0,0.049705,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
374,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016733,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
375,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011744,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
376,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109189,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
377,0,0,0,0,0,0,0,0,0,0,1,0,0,0.119429,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
378,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114183,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
379,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011496,False,0.0,0,172.0,4.0,0,1,0,0,132.0,3.0
380,0,0,0,0,0,0,0,0,0,0,1,0,0,0.050204,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
381,0,0,0,0,0,0,0,0,0,0,1,0,0,0.270340,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
382,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
383,0,0,0,0,0,0,0,0,0,0,1,0,0,0.062708,False,0.0,34,62.0,1.0,0,0,1,295,323.0,1.0
384,0,0,0,0,0,0,0,0,0,0,1,0,0,0.089446,False,0.0,1847,2151.0,7.0,0,1,0,1539,1831.0,7.0
385,0,0,0,0,0,0,0,0,0,0,1,0,0,0.103940,False,0.0,1847,2099.0,6.0,0,1,0,791,1043.0,6.0
386,0,0,0,0,0,0,0,0,0,0,1,0,0,0.063713,False,0.0,1163,1427.0,6.0,0,1,0,1503,1755.0,6.0
387,0,0,0,0,0,0,0,0,0,0,1,0,0,0.207133,False,4006.0,2902,3314.0,10.0,0,1,0,5263,1429.0,4.0
388,0,0,0,0,0,0,0,0,0,0,1,0,0,0.072708,False,0.0,1162,1374.0,5.0,0,1,0,775,987.0,5.0
389,0,0,0,0,0,0,0,0,0,0,1,0,0,0.234116,False,0.0,1595,1887.0,7.0,0,1,0,177,469.0,7.0
390,0,0,0,0,0,0,0,0,0,0,1,0,0,0.068209,False,0.0,37,65.0,1.0,0,0,1,179,207.0,1.0
391,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007997,False,0.0,37,65.0,1.0,0,0,1,442,470.0,1.0
392,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
393,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000751,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
394,0,0,0,0,0,0,0,0,0,0,1,0,0,0.225626,False,0.0,46,74.0,1.0,0,0,1,209,237.0,1.0
395,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004498,False,0.0,46,74.0,1.0,0,0,1,472,500.0,1.0
396,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,46,74.0,1.0,0,0,1,141,169.0,1.0
397,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000501,False,0.0,46,74.0,1.0,0,0,1,173,201.0,1.0
398,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000749,False,0.0,46,74.0,1.0,0,0,1,141,169.0,1.0
399,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,False,0.0,46,74.0,1.0,0,0,1,173,201.0,1.0
400,0,0,0,0,0,0,0,0,0,0,1,0,0,0.132915,False,0.0,41,69.0,1.0,0,0,1,124,152.0,1.0
401,0,0,0,0,0,0,0,0,0,0,1,0,0,0.106189,False,2920.0,4038,1370.0,6.0,0,1,0,791,1115.0,8.0
402,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000740,False,0.0,37,65.0,1.0,0,0,1,100,128.0,1.0
403,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,False,0.0,37,65.0,1.0,0,0,1,132,160.0,1.0
404,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011494,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
405,0,0,0,0,0,0,0,0,0,0,1,0,0,0.052210,False,0.0,34,62.0,1.0,0,0,1,297,325.0,1.0
406,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000993,False,0.0,300,328.0,1.0,0,0,1,300,328.0,1.0
407,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011245,False,0.0,0,212.0,5.0,0,1,0,0,144.0,3.0
408,0,0,0,0,0,0,0,0,0,0,1,0,0,0.055962,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
409,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016733,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
410,0,0,0,0,0,0,0,0,0,0,1,0,0,0.109684,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
411,0,0,0,0,0,0,0,0,0,0,1,0,0,0.114429,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
412,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011493,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
413,0,0,0,0,0,0,0,0,0,0,1,0,0,0.053468,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
414,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011245,False,0.0,0,172.0,4.0,0,1,0,0,92.0,2.0
415,0,0,0,0,0,0,0,0,0,0,1,0,0,0.048213,False,0.0,34,62.0,1.0,0,0,1,311,339.0,1.0
416,0,0,0,0,0,0,0,0,0,0,1,0,0,0.269581,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
