,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
209,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
210,0,0,0,0,0,0,1,0,0,0,0,0,0,59.430869,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
211,0,0,0,0,0,0,0,0,0,1,0,0,0,8.759049,False,0.0,3669,4329.0,16.0,0,1,0,4865,5437.0,14.0
212,0,0,0,0,0,0,1,0,0,0,0,0,0,60.232436,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
213,0,0,0,0,1,0,0,0,0,0,0,0,0,0.112920,False,0.0,53,133.0,2.0,0,1,0,0,40.0,1.0
214,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013093,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
215,0,0,0,0,0,0,0,0,0,0,1,0,0,0.239277,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
216,0,0,0,0,0,0,0,0,0,0,1,0,0,0.242570,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
217,0,0,0,0,0,0,0,0,0,0,1,0,0,300.493854,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
218,0,0,0,0,0,0,0,0,0,0,1,0,0,0.246877,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
219,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011667,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
220,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
221,0,0,0,0,0,0,0,0,0,0,1,0,0,0.238896,False,0.0,135,315.0,4.0,0,1,0,238,406.0,4.0
222,0,0,0,0,0,0,0,0,0,0,1,0,0,0.240237,False,0.0,157,337.0,4.0,0,1,0,371,539.0,4.0
223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
224,0,0,0,0,0,0,0,0,0,0,1,0,0,0.009575,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
226,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
227,0,0,0,0,0,0,1,0,0,0,0,0,0,58.276186,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
228,1,0,0,0,0,0,0,0,0,0,0,0,0,0.021156,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
232,0,0,0,0,0,0,1,0,0,0,0,0,0,0.101131,False,0.0,639,695.0,2.0,0,0,1,0,0.0,0.0
233,0,0,0,0,0,0,1,0,0,0,0,0,0,0.101212,False,0.0,639,735.0,2.0,0,0,1,0,0.0,0.0
234,0,0,0,0,0,0,1,0,0,0,0,0,0,0.101074,False,0.0,792,848.0,2.0,0,0,1,0,0.0,0.0
235,0,0,0,0,0,0,1,0,0,0,0,0,0,61.135330,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
236,0,0,0,0,0,0,1,0,0,0,0,0,0,7.005609,False,0.0,804,916.0,4.0,0,0,1,0,0.0,0.0
237,0,0,0,0,0,0,1,0,0,0,0,0,0,7.005607,False,0.0,804,916.0,4.0,0,0,1,0,0.0,0.0
238,0,0,0,0,0,0,1,0,0,0,0,0,0,7.005606,False,0.0,804,996.0,4.0,0,0,1,0,0.0,0.0
239,0,0,0,0,0,0,0,0,0,1,0,0,0,8.800505,False,0.0,10217,11181.0,23.0,0,1,0,4865,6121.0,20.0
240,0,0,0,0,0,0,0,0,0,0,1,0,0,0.260344,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
241,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241357,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
242,0,0,0,0,0,0,0,0,0,0,1,0,0,300.502970,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
243,0,0,0,0,0,0,0,0,0,0,1,0,0,0.246033,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
244,0,0,0,0,0,0,0,0,0,0,1,0,0,0.021153,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
245,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010439,False,0.0,36,64.0,1.0,0,0,1,68,96.0,1.0
246,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
247,0,0,0,0,0,0,1,0,0,0,0,0,0,58.869465,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
248,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
250,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
251,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015672,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
252,0,0,0,0,0,0,0,0,0,0,1,0,0,0.191154,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
253,0,0,0,0,0,0,0,0,0,0,1,0,0,0.191421,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
254,0,0,0,0,1,0,0,0,0,0,0,0,0,0.113245,False,0.0,53,133.0,2.0,0,1,0,0,40.0,1.0
255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
256,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016309,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
257,0,0,0,0,0,0,1,0,0,0,0,0,0,58.543924,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
258,0,0,0,0,1,0,0,0,0,0,0,0,0,51.453795,False,0.0,27361,28845.0,36.0,0,1,0,4865,6321.0,25.0
259,1,0,0,0,0,0,0,0,0,0,0,0,0,0.121012,False,0.0,241,321.0,2.0,0,1,0,92,132.0,1.0
260,0,0,0,0,0,0,1,0,0,0,0,0,0,60.357420,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
261,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241427,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
262,0,0,0,0,0,0,0,0,0,0,1,0,0,0.238960,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
263,0,0,0,0,0,0,0,0,0,0,1,0,0,300.450301,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
264,0,0,0,0,0,0,0,0,0,0,1,0,0,0.239545,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
265,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012289,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
268,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
269,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
270,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015593,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
271,0,0,0,0,0,0,0,0,0,0,1,0,0,0.193710,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
272,0,0,0,0,0,0,0,0,0,0,1,0,0,0.192879,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
274,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011512,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
275,0,0,0,0,0,0,1,0,0,0,0,0,0,60.330057,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
276,0,0,0,0,1,0,0,0,0,0,0,0,0,0.185994,False,0.0,717,1349.0,12.0,0,1,0,5321,5941.0,12.0
277,0,0,0,0,0,0,0,0,0,0,1,0,0,0.061655,False,0.0,46,74.0,1.0,0,0,1,110,138.0,1.0
278,0,0,0,0,0,0,1,0,0,0,0,0,0,60.218339,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
279,1,0,0,0,0,0,0,0,0,0,0,0,0,0.119112,False,0.0,259,339.0,2.0,0,1,0,110,150.0,1.0
280,0,0,0,0,0,0,0,0,0,0,1,0,0,0.240256,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
281,0,0,0,0,0,0,0,0,0,0,1,0,0,0.243473,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
282,0,0,0,0,0,0,0,0,0,0,1,0,0,300.490965,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
283,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241452,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
284,0,0,0,0,0,0,0,0,0,0,1,0,0,0.015111,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
286,0,0,0,0,0,0,0,0,0,0,1,0,0,0.237609,False,0.0,157,337.0,4.0,0,1,0,371,539.0,4.0
287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
288,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010534,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
289,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
290,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
291,0,0,0,0,0,0,1,0,0,0,0,0,0,58.942291,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
292,1,0,0,0,0,0,0,0,0,0,0,0,0,0.016489,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
293,0,0,0,0,0,0,0,0,0,0,1,0,0,0.191363,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
295,0,0,0,0,0,0,0,0,0,1,0,0,0,8.727236,False,0.0,3669,4433.0,18.0,0,1,0,4865,5961.0,16.0
296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
297,0,0,1,0,0,0,0,0,0,0,0,0,0,0.704134,False,0.0,894,1554.0,16.0,0,1,0,3694,4262.0,14.0
298,0,0,0,0,0,0,0,0,0,0,1,0,0,0.070360,False,0.0,36,64.0,1.0,0,0,1,52,80.0,1.0
299,0,0,0,0,1,0,0,0,0,0,0,0,0,300.961256,False,0.0,707,86127.0,1544.0,0,1,0,3688773,3835697.0,2636.0
300,0,0,0,0,0,0,1,0,0,0,0,0,0,60.311194,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
301,0,0,0,0,1,0,0,0,0,0,0,0,0,0.161145,False,0.0,53,133.0,2.0,0,1,0,0,40.0,1.0
302,0,0,0,0,0,0,0,0,0,0,1,0,0,0.090451,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
303,0,0,0,0,1,0,0,0,0,0,0,0,0,37.194441,False,0.0,10441,11365.0,22.0,0,1,0,4865,6161.0,21.0
304,0,0,0,0,0,0,1,0,0,0,0,0,0,7.000920,False,0.0,804,916.0,4.0,0,0,1,0,0.0,0.0
305,0,0,0,0,0,0,1,0,0,0,0,0,0,7.000914,False,0.0,804,916.0,4.0,0,0,1,0,0.0,0.0
306,0,0,0,0,0,0,1,0,0,0,0,0,0,7.000913,False,0.0,804,996.0,4.0,0,0,1,0,0.0,0.0
307,0,0,0,0,0,0,0,0,0,0,1,0,0,0.234474,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
308,0,0,0,0,0,0,0,0,0,0,1,0,0,0.235871,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
309,0,0,0,0,0,0,0,0,0,0,1,0,0,300.473354,False,0.0,146,618.0,11.0,0,1,0,775,1027.0,6.0
310,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241316,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
311,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012610,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
312,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010755,False,0.0,36,64.0,1.0,0,0,1,68,96.0,1.0
313,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005238,False,0.0,36,64.0,1.0,0,0,1,68,96.0,1.0
314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
315,0,0,0,0,0,0,1,0,0,0,0,0,0,60.058384,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
316,0,0,0,0,0,0,0,0,0,0,1,0,0,0.231042,False,0.0,135,315.0,4.0,0,1,0,238,406.0,4.0
317,0,0,0,0,0,0,0,0,0,0,1,0,0,0.313423,False,0.0,157,337.0,4.0,0,1,0,371,539.0,4.0
318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
319,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014673,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
320,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014781,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
323,1,0,0,0,0,0,0,0,0,0,0,0,0,0.042858,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
327,0,0,0,0,1,0,0,0,0,0,0,0,0,300.999316,False,0.0,830,2570.0,43.0,0,1,0,69860,72508.0,66.0
328,0,0,0,0,0,0,1,0,0,0,0,0,0,59.988970,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
329,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011512,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
330,0,0,0,0,0,0,1,0,0,0,0,0,0,59.710171,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
331,1,0,0,0,0,0,0,0,0,0,0,0,0,0.124834,False,0.0,241,321.0,2.0,0,1,0,92,132.0,1.0
332,0,0,0,0,0,0,0,0,0,0,1,0,0,0.259867,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
333,0,0,0,0,0,0,0,0,0,0,1,0,0,0.239399,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
334,0,0,0,0,0,0,0,0,0,0,1,0,0,300.480957,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
335,0,0,0,0,0,0,0,0,0,0,1,0,0,0.356058,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
336,0,0,0,0,0,0,0,0,0,0,1,0,0,0.020922,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
338,0,0,0,0,0,0,0,0,0,0,1,0,0,0.234884,False,0.0,135,315.0,4.0,0,1,0,238,406.0,4.0
339,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011690,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
340,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
342,1,0,0,0,0,0,0,0,0,0,0,0,0,0.030928,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
344,0,0,0,0,0,0,0,0,0,0,1,0,0,0.193791,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
346,0,0,0,0,0,0,1,0,0,0,0,0,0,58.165319,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
347,0,0,0,0,0,0,0,0,0,0,1,0,0,300.040156,False,0.0,3690,4534.0,20.0,0,1,0,4865,6041.0,18.0
348,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011198,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
349,0,0,0,0,0,0,1,0,0,0,0,0,0,59.595124,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
350,0,0,0,0,1,0,0,0,0,0,0,0,0,32.037565,False,0.0,4789,5593.0,19.0,0,1,0,4865,6001.0,17.0
351,0,0,0,0,0,0,0,0,0,0,1,0,0,0.234996,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
352,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241617,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
353,0,0,0,0,0,0,0,0,0,0,1,0,0,300.443323,False,0.0,146,658.0,12.0,0,1,0,775,1446.0,6.0
354,0,0,0,0,0,0,0,0,0,0,1,0,0,0.240529,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
355,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014850,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
359,0,0,0,0,0,0,1,0,0,0,0,0,0,60.020988,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
360,1,0,0,0,0,0,0,0,0,0,0,0,0,0.017386,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
361,0,0,0,0,0,0,0,0,0,0,1,0,0,0.190131,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
362,0,0,0,0,0,0,0,0,0,0,1,0,0,0.257034,False,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
364,0,0,0,0,0,0,1,0,0,0,0,0,0,59.919783,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
365,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013698,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
366,0,0,0,0,0,0,1,0,0,0,0,0,0,7.003134,False,0.0,804,916.0,4.0,0,0,1,0,0.0,0.0
367,0,0,0,0,0,0,1,0,0,0,0,0,0,7.003287,False,0.0,804,996.0,4.0,0,0,1,0,0.0,0.0
368,0,0,0,0,0,0,1,0,0,0,0,0,0,7.003325,False,0.0,804,916.0,4.0,0,0,1,0,0.0,0.0
369,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241904,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
370,0,0,0,0,0,0,0,0,0,0,1,0,0,0.245477,False,0.0,0,216.0,4.0,0,1,0,0,164.0,3.0
371,0,0,0,0,0,0,0,0,0,0,1,0,0,300.441667,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
372,0,0,0,0,0,0,0,0,0,0,1,0,0,0.244816,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
373,0,0,0,0,0,0,1,0,0,0,0,0,0,59.695859,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
374,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012385,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
375,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011188,False,0.0,36,64.0,1.0,0,0,1,68,96.0,1.0
376,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
377,0,0,0,0,0,0,0,0,0,0,1,0,0,0.240893,False,0.0,135,315.0,4.0,0,1,0,238,406.0,4.0
378,0,0,0,0,0,0,0,0,0,0,1,0,0,0.252087,False,0.0,157,337.0,4.0,0,1,0,371,539.0,4.0
379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
380,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013970,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
381,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
383,1,0,0,0,0,0,0,0,0,0,0,0,0,0.011492,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
385,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,465.0,1.0,0,0,1,0,0.0,0.0
388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,489.0,1.0,0,0,1,0,0.0,0.0
389,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,485.0,1.0,0,0,1,0,0.0,0.0
390,0,0,0,0,0,0,1,0,0,0,0,0,0,58.826916,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
391,0,0,0,0,0,0,0,0,0,1,0,0,0,8.758488,False,0.0,6831,7571.0,18.0,0,1,0,4865,5473.0,15.0
392,0,0,0,0,0,0,1,0,0,0,0,0,0,60.670787,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
393,0,0,0,0,0,0,0,0,0,0,1,0,0,0.240411,False,0.0,0,268.0,5.0,0,1,0,0,228.0,4.0
394,0,0,0,0,0,0,0,0,0,0,1,0,0,0.246368,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
395,0,0,0,0,0,0,0,0,0,0,1,0,0,300.463883,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
396,0,0,0,0,0,0,0,0,0,0,1,0,0,0.248071,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
397,1,0,0,0,0,0,0,0,0,0,0,0,0,0.115086,False,0.0,259,339.0,2.0,0,1,0,110,150.0,1.0
398,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013631,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
400,0,0,0,0,0,0,0,0,0,0,1,0,0,0.275087,False,0.0,135,315.0,4.0,0,1,0,238,406.0,4.0
401,0,0,0,0,0,0,0,0,0,0,1,0,0,0.288113,False,0.0,157,337.0,4.0,0,1,0,371,539.0,4.0
402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
403,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011098,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
404,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011173,False,0.0,40,68.0,1.0,0,0,1,56,84.0,1.0
405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
406,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
407,1,0,0,0,0,0,0,0,0,0,0,0,0,0.014213,False,0.0,560,840.0,10.0,1,0,0,560,840.0,10.0
408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
410,0,0,0,0,1,0,0,0,0,0,0,0,0,0.116098,False,0.0,53,133.0,2.0,0,1,0,0,40.0,1.0
411,0,0,0,0,0,0,1,0,0,0,0,0,0,60.233848,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
412,0,0,0,0,0,0,0,0,0,0,1,0,0,0.018503,False,0.0,46,74.0,1.0,0,0,1,62,90.0,1.0
413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
414,0,0,0,0,0,0,1,0,0,0,0,0,0,59.204685,False,0.0,3000,3280.0,10.0,0,0,1,0,0.0,0.0
415,0,0,0,0,0,0,0,0,0,0,1,0,0,0.305297,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
416,0,0,0,0,0,0,0,0,0,0,1,0,0,0.244991,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
417,0,0,0,0,0,0,0,0,0,0,1,0,0,300.533946,False,0.0,146,606.0,11.0,0,1,0,775,987.0,5.0
418,0,0,0,0,0,0,0,0,0,0,1,0,0,0.241920,False,0.0,0,216.0,4.0,0,1,0,0,112.0,2.0
419,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013390,False,0.0,43,71.0,1.0,0,0,1,111,139.0,1.0
420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0.0,0,40.0,1.0,0,1,0,0,0.0,0.0
421,0,0,0,0,0,0,0,0,0,0,1,0,0,0.234644,False,0.0,157,337.0,4.0,0,1,0,371,539.0,4.0
