,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
1112,0,0,0,0,0,0,0,0,0,1,0,0,0,1.123371,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1113,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000749,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1114,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1117,0,0,0,0,0,0,1,0,0,0,0,0,0,3.119217,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1118,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004740,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1120,0,0,0,0,0,0,0,0,0,1,0,0,0,1.070640,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1121,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000481,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1122,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1123,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1125,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1126,0,0,0,0,1,0,0,0,0,0,0,0,0,2.015371,Benign,0.0,52,380.0,6.0,0,1,0,124,328.0,4.0
1127,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015174,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1128,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1129,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1130,0,0,0,0,1,0,0,0,0,0,0,0,0,1.022916,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1131,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1132,0,0,0,0,0,0,1,0,0,0,0,0,0,3.111985,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1133,0,0,0,0,0,0,0,0,0,1,0,0,0,4.061442,Benign,0.0,67,571.0,9.0,0,1,0,233,605.0,7.0
1134,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000748,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1135,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000749,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1136,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1137,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1138,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001748,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1140,0,0,0,0,0,0,1,0,0,0,0,0,0,3.104975,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1141,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004757,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1143,0,0,0,0,0,0,1,0,0,0,0,0,0,3.107871,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1144,0,0,0,0,0,0,0,0,0,1,0,0,0,1.078889,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1145,0,0,0,0,0,0,0,0,0,1,0,0,0,2.068324,Benign,0.0,67,511.0,8.0,0,1,0,233,605.0,7.0
1146,0,0,0,0,0,0,0,0,0,1,0,0,0,1.091379,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1147,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000482,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1148,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001248,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1151,0,0,0,0,0,0,0,0,0,1,0,0,0,1.077888,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1152,0,0,0,0,0,0,0,0,0,1,0,0,0,4.063690,Benign,0.0,67,571.0,9.0,0,1,0,233,605.0,7.0
1153,0,0,0,0,0,0,0,0,0,1,0,0,0,1.076138,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1154,0,0,0,0,0,0,0,0,0,1,0,0,0,1.062396,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1155,0,0,0,0,0,0,0,0,0,1,0,0,0,1.092380,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1156,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000982,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1157,0,0,0,0,0,0,1,0,0,0,0,0,0,3.153960,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1158,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1159,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1161,0,0,0,0,0,0,1,0,0,0,0,0,0,3.145956,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1162,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005994,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1164,0,0,0,0,0,0,1,0,0,0,0,0,0,3.143211,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1166,0,0,0,0,0,0,0,0,0,1,0,0,0,4.206866,Benign,0.0,67,559.0,9.0,0,1,0,233,605.0,7.0
1167,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1168,0,0,0,0,0,0,0,0,0,1,0,0,0,2.113048,Benign,0.0,67,511.0,8.0,0,1,0,233,657.0,8.0
1169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1170,0,0,0,0,0,0,0,0,0,1,0,0,0,1.060897,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1171,0,0,0,0,0,0,0,0,0,1,0,0,0,1.079387,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1172,0,0,0,0,0,0,0,0,0,1,0,0,0,2.077818,Benign,0.0,67,511.0,8.0,0,1,0,233,605.0,7.0
1173,0,0,0,0,0,0,0,0,0,1,0,0,0,1.093879,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1174,0,0,0,0,0,0,1,0,0,0,0,0,0,3.098743,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1175,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000745,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1176,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1177,0,0,0,0,0,0,0,0,0,1,0,0,0,4.151890,Benign,0.0,67,623.0,10.0,0,1,0,233,605.0,7.0
1178,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1179,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1180,0,0,0,0,0,0,0,0,0,1,0,0,0,1.109869,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1182,0,0,0,0,0,0,1,0,0,0,0,0,0,3.139966,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1183,0,0,0,0,0,0,0,0,0,0,1,0,0,0.036724,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1185,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1186,0,0,0,0,0,0,0,0,0,1,0,0,0,1.077642,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1187,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015176,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1188,0,0,0,0,0,0,0,0,0,1,0,0,0,1.093629,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1189,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015172,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1190,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1191,0,0,0,0,0,0,0,0,0,1,0,0,0,1.084134,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1192,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1193,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000749,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1194,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1195,0,0,0,0,0,0,0,0,0,1,0,0,0,4.061935,Benign,0.0,67,571.0,9.0,0,1,0,233,605.0,7.0
1196,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1197,0,0,0,0,0,0,0,0,0,1,0,0,0,1.077645,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1198,0,0,0,0,0,0,0,0,0,1,0,0,0,1.063396,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1199,0,0,0,0,0,0,1,0,0,0,0,0,0,3.091757,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1200,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1201,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1202,0,0,0,0,0,0,0,0,0,1,0,0,0,1.074891,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1203,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1204,0,0,0,0,0,0,0,0,0,1,0,0,0,1.077636,Benign,0.0,66,490.0,8.0,0,1,0,232,552.0,6.0
1205,0,0,0,0,0,0,0,0,0,1,0,0,0,2.081567,Benign,0.0,67,551.0,9.0,0,1,0,233,553.0,6.0
1206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1207,0,0,0,0,0,0,1,0,0,0,0,0,0,3.084741,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1208,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1210,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003749,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
1211,0,0,0,0,0,0,0,0,0,0,1,0,0,0.078196,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1212,0,0,0,0,0,0,0,0,0,1,0,0,0,1.080884,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1213,0,0,0,0,0,0,1,0,0,0,0,0,0,3.160201,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1214,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1215,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1216,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002248,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1218,0,0,0,0,0,0,1,0,0,0,0,0,0,3.147964,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1219,0,0,0,0,0,0,0,0,0,1,0,0,0,1.090630,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1220,0,0,0,0,0,0,0,0,0,1,0,0,0,2.099806,Benign,0.0,67,499.0,8.0,0,1,0,233,553.0,6.0
1221,0,0,0,0,0,0,0,0,0,0,1,0,0,0.009992,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1222,0,0,0,0,0,0,0,0,0,1,0,0,0,1.080136,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1224,0,0,0,0,0,0,1,0,0,0,0,0,0,3.144715,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1225,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001005,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1227,0,0,0,0,0,0,1,0,0,0,0,0,0,3.138219,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1228,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1229,0,0,0,0,0,0,0,0,0,1,0,0,0,1.125610,Benign,0.0,67,503.0,8.0,0,1,0,224,700.0,9.0
1230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1231,0,0,0,0,0,0,1,0,0,0,0,0,0,3.132961,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1232,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003495,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1233,0,0,0,0,0,0,0,0,0,1,0,0,0,1.075389,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1235,0,0,0,0,0,0,0,0,0,1,0,0,0,1.080636,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1236,0,0,0,0,0,0,0,0,0,1,0,0,0,1.091381,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1237,0,0,0,0,0,0,1,0,0,0,0,0,0,3.115475,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1238,0,0,0,0,0,0,0,0,0,0,1,0,0,0.015237,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1241,0,0,0,0,0,0,1,0,0,0,0,0,0,3.109723,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1242,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003990,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1243,0,0,0,0,0,0,1,0,0,0,0,0,0,3.143959,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1244,0,0,0,0,0,0,0,0,0,1,0,0,0,1.084886,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1245,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1246,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1248,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015428,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1249,0,0,0,0,0,0,0,0,0,1,0,0,0,1.073639,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1250,0,0,0,0,0,0,0,0,0,1,0,0,0,1.094129,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1251,0,0,0,0,0,0,1,0,0,0,0,0,0,3.086242,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1252,0,0,0,0,0,0,0,0,0,1,0,0,0,1.089631,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1253,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1254,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1255,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1256,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1257,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1258,0,0,0,0,0,0,0,0,0,1,0,0,0,4.307549,Benign,0.0,67,687.0,11.0,0,1,0,233,657.0,8.0
1259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1260,0,0,0,0,0,0,1,0,0,0,0,0,0,3.083245,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1261,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000747,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1263,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002741,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1264,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015922,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1265,0,0,0,0,0,0,1,0,0,0,0,0,0,3.134484,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1266,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000750,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1267,0,0,0,0,0,0,0,0,0,1,0,0,0,4.080181,Benign,0.0,67,559.0,9.0,0,1,0,233,553.0,6.0
1268,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1269,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000501,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1270,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003005,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1273,0,0,0,0,0,0,1,0,0,0,0,0,0,3.124965,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1274,0,0,0,0,0,0,0,0,0,1,0,0,0,2.073582,Benign,0.0,67,511.0,8.0,0,1,0,233,605.0,7.0
1275,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000502,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1276,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002074,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1278,0,0,0,0,0,0,1,0,0,0,0,0,0,3.112972,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1279,0,0,0,0,0,0,0,0,0,0,1,0,0,0.009991,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1280,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015172,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1281,0,0,0,0,1,0,0,0,0,0,0,0,0,1.015423,Benign,0.0,52,320.0,5.0,0,1,0,124,328.0,4.0
1282,0,0,0,0,0,0,0,0,0,1,0,0,0,1.076136,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1283,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000750,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1284,0,0,0,0,0,0,1,0,0,0,0,0,0,3.122972,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1285,0,0,0,0,0,0,0,0,0,1,0,0,0,1.091878,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1286,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1287,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1288,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1289,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003742,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1290,0,0,0,0,0,0,0,0,0,1,0,0,0,4.207874,Benign,0.0,67,559.0,9.0,0,1,0,233,605.0,7.0
1291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1292,0,0,0,0,0,0,0,0,0,1,0,0,0,2.116796,Benign,0.0,67,499.0,8.0,0,1,0,233,605.0,7.0
1293,0,0,0,0,0,0,0,0,0,1,0,0,0,1.061645,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1294,0,0,0,0,0,0,0,0,0,1,0,0,0,1.092393,Benign,0.0,67,439.0,7.0,0,1,0,233,553.0,6.0
1295,0,0,0,0,0,0,0,0,0,1,0,0,0,1.062403,Benign,0.0,67,451.0,7.0,0,1,0,233,605.0,7.0
1296,0,0,0,0,0,0,1,0,0,0,0,0,0,3.154953,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1297,0,0,0,0,0,0,0,0,0,1,0,0,0,1.033163,Benign,0.0,67,503.0,8.0,0,1,0,233,553.0,6.0
1298,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1299,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004247,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
1300,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1301,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001001,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1304,0,0,0,0,0,0,1,0,0,0,0,0,0,3.152208,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
1305,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000498,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1307,0,0,0,0,0,0,0,0,0,1,0,0,0,1.078636,Benign,0.0,67,503.0,8.0,0,1,0,233,605.0,7.0
1308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
1309,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000495,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1310,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001749,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1311,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1312,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000500,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1313,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000499,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1314,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000497,Benign,0.0,29,57.0,1.0,0,0,1,45,73.0,1.0
1315,0,0,0,0,0,0,1,0,0,0,0,0,0,3.115724,Benign,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
